"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1514505600000,"2017-12-28",14392.57,15109.81,13951.08,14398.45,118874.63,1733583750.2,NaN
1514592000000,"2017-12-29",12531.52,14461.46,11962.09,14392.14,182065.44,2387311023.42,NaN
1514678400000,"2017-12-30",13850.4,14241.82,12359.43,12532.38,111270.55,1492142483.58,NaN
1514764800000,"2017-12-31",13444.88,13921.53,12877.67,13850.49,78425.21,1057521524.42,NaN
1514851200000,"2018-01-01",14754.13,15306.13,12934.16,13444.88,137732.17,1956783037.35,NaN
1514937600000,"2018-01-02",15156.62,15435.01,14579.71,14754.09,106543.39,1604206990.04,NaN
1515024000000,"2018-01-03",15180.08,15408.66,14244.67,15156.49,110968.82,1656714736.62,NaN
1515110400000,"2018-01-04",16954.78,17126.95,14832.36,15180.08,141960.42,2283988962.92,NaN
1515196800000,"2018-01-05",17172.3,17252.85,16286.57,16954.76,83927.99,1412703790.73,NaN
1515283200000,"2018-01-06",16228.16,17184.81,15791.13,17174.5,79006.37,1309532650.11,NaN
1515369600000,"2018-01-07",14976.17,16302.92,13902.31,16228.26,142453.96,2166366561.33,NaN
1515456000000,"2018-01-08",14468.5,15390.28,14221.55,14976.17,99730.65,1486802326.34,NaN
1515542400000,"2018-01-09",14919.49,14919.49,13450.54,14468.09,142303.9,2025083791.13,NaN
1515628800000,"2018-01-10",13308.06,14979.96,12825.95,14920.36,173452.27,2373494121.74,NaN
1515715200000,"2018-01-11",13841.19,14129.08,12851.91,13308.06,102068.02,1402292716.89,NaN
1515801600000,"2018-01-12",14243.12,14595.04,13830.28,13841.19,71300.93,1021352776.21,NaN
1515888000000,"2018-01-13",13638.63,14415.67,13031.91,14244.12,81536,1112590573.36,NaN
1515974400000,"2018-01-14",13631.98,14355.82,13416.71,13638.63,84089.84,1170462750.59,NaN
1516060800000,"2018-01-15",11282.49,13648.84,10032.69,13634.6,325702.79,3842651741.45,NaN
1516147200000,"2018-01-16",11162.7,11736.3,9205.38,11282.49,348631.94,3666978316.26,NaN
1516233600000,"2018-01-17",11175.52,12018.43,10642.33,11162.7,204918.02,2357251805.09,NaN
1516320000000,"2018-01-18",11521.76,11780.49,10867.18,11175.52,110885.87,1264875700.45,NaN
1516406400000,"2018-01-19",12783.94,13031.04,11502.11,11521.82,119084.84,1492721765.44,NaN
1516492800000,"2018-01-20",11549.93,12787.35,11101.73,12783.54,130427.64,1552755289.93,NaN
1516579200000,"2018-01-21",10814.52,11913.74,10067.76,11549.98,165723.08,1811992345.95,NaN
1516665600000,"2018-01-22",10858.23,11388.52,9980.5,10814.52,158868.59,1710180828.64,NaN
1516752000000,"2018-01-23",11429.02,11531.6,10506.55,10853.78,115804.82,1286435482.05,NaN
1516838400000,"2018-01-24",11175.87,11741.92,10930.34,11428.11,93317.76,1061064251.44,NaN
1516924800000,"2018-01-25",11104.2,11656.54,10346.86,11175.87,142350.84,1560135332.27,NaN
1517011200000,"2018-01-26",11459.71,11638.69,10879.2,11104.34,90873.81,1031091633.68,NaN
1517097600000,"2018-01-27",11767.74,12064.19,11407.94,11460.39,87917.22,1038153169.8,NaN
1517184000000,"2018-01-28",11233.95,11860.29,11089.52,11767.74,80713.7,920836244.04,NaN
1517270400000,"2018-01-29",10107.26,11263.7,9871.21,11234.32,164072.93,1720894077.2,NaN
1517356800000,"2018-01-30",10226.86,10377.96,9698.13,10107.4,122260.49,1230902973.11,NaN
1517443200000,"2018-01-31",9114.72,10280.84,8726.95,10226.86,208918.8,1964308989.29,NaN
1517529600000,"2018-02-01",8870.82,9147.93,7786.2,9114.73,322596.22,2768759876.15,NaN
1517616000000,"2018-02-02",9251.27,9504.37,8194.68,8872.87,139226.07,1253484523.4,NaN
1517702400000,"2018-02-03",8218.05,9400.99,7889.83,9251.27,164609.06,1413207410.82,NaN
1517788800000,"2018-02-04",6937.08,8391.29,6627.31,8218.05,341828.54,2534149181.03,NaN
1517875200000,"2018-02-05",7701.25,7932.38,5968.36,6936.43,495883.24,3397596513.74,NaN
1517961600000,"2018-02-06",7592.72,8572.68,7208.86,7701.25,271450.37,2159765331.36,NaN
1518048000000,"2018-02-07",8260.69,8643.94,7590.48,7593.78,193040.33,1594673973.51,NaN
1518134400000,"2018-02-08",8696.83,8743.2,7775.36,8259.26,162279.68,1348072086.15,NaN
1518220800000,"2018-02-09",8569.29,9081.49,8176.25,8696.83,155616.78,1348923336.33,NaN
1518307200000,"2018-02-10",8084.61,8573.35,7862.31,8569.32,123293.84,1013771945.88,NaN
1518393600000,"2018-02-11",8911.27,8997.34,8084.41,8084.61,124923.98,1085921871.17,NaN
1518480000000,"2018-02-12",8544.69,8955.15,8379.35,8911.17,98632.88,853320352.71,NaN
1518566400000,"2018-02-13",9485.64,9508.22,8542.98,8544.69,133702.54,1220863360.18,NaN
1518652800000,"2018-02-14",10033.75,10223.58,9363.38,9485.64,168776.78,1666668487.88,NaN
1518739200000,"2018-02-15",10188.73,10303.14,9720.38,10033.75,105556.67,1061827697.26,NaN
1518825600000,"2018-02-16",11097.21,11119.45,10074.07,10188.73,123660.48,1327921168.02,NaN
1518912000000,"2018-02-17",10417.23,11288.34,10161.01,11097.21,154431.22,1659704217.34,NaN
1518998400000,"2018-02-18",11182.28,11265.96,10336.32,10418.12,108244.29,1186535653.61,NaN
1519084800000,"2018-02-19",11256.43,11802.23,11130.95,11182.28,142449.23,1640343867.77,NaN
1519171200000,"2018-02-20",10481.66,11295.58,10256.21,11256.78,183274.25,1982721124.63,NaN
1519257600000,"2018-02-21",9847.96,10941.57,9757.19,10481.66,175506.26,1795951829.82,NaN
1519344000000,"2018-02-22",10175.51,10420.67,9604,9847.96,139373.76,1399448203.16,NaN
1519430400000,"2018-02-23",9705.73,10528,9396.54,10175.51,125269.68,1244484468.57,NaN
1519516800000,"2018-02-24",9610.11,9873.79,9329.44,9705.73,82430.45,793093192.66,NaN
1519603200000,"2018-02-25",10326.5,10457.51,9411.82,9610.11,117416.47,1181729273.47,NaN
1519689600000,"2018-02-26",10594.76,10879.38,10154.24,10326.5,99772.39,1060840699.02,NaN
1519776000000,"2018-02-27",10334.44,11067.76,10303.14,10594.76,105434.79,1126074675.67,NaN
1519862400000,"2018-02-28",10929.37,11090.3,10247.56,10334.44,88432.44,952472120.03,NaN
1519948800000,"2018-03-01",11043.12,11191.94,10801.45,10929.37,77195.49,852908489.64,NaN
1520035200000,"2018-03-02",11465.36,11530.66,11043.12,11043.12,71279.36,812200126.22,NaN
1520121600000,"2018-03-03",11504.42,11539.79,11084.01,11465.36,61016.39,690727335.55,NaN
1520208000000,"2018-03-04",11440.73,11694.15,11431.55,11503.94,68323.51,791471905.1,NaN
1520294400000,"2018-03-05",10735.45,11441.65,10589.28,11440.33,109876.55,1210081181.36,NaN
1520380800000,"2018-03-06",9928.56,10913.7,9470.73,10735.45,183060.08,1858869115,NaN
1520467200000,"2018-03-07",9316.72,10119.21,9086.85,9928.56,154879.22,1492236089.97,NaN
1520553600000,"2018-03-08",9252.76,9433.38,8393.45,9316.77,233598.15,2081621422.7,NaN
1520640000000,"2018-03-09",8797.27,9518.62,8727.43,9252.76,117409.38,1084925795.69,NaN
1520726400000,"2018-03-10",9544.84,9735.64,8484.32,8797.27,149877.66,1374814644.2,NaN
1520812800000,"2018-03-11",9142.15,9907.41,8796.52,9543.98,152959.8,1435404200.39,NaN
1520899200000,"2018-03-12",9160.12,9486.12,8856.65,9142.27,133768.47,1228556284.3,NaN
1520985600000,"2018-03-13",8217.7,9360.66,7966.94,9160.12,161775.05,1385572511.72,NaN
1521072000000,"2018-03-14",8268.41,8432.12,7698.47,8216.22,187365.71,1519850464.55,NaN
1521158400000,"2018-03-15",8283.23,8616.63,7924.11,8267.95,129688.11,1082790136.53,NaN
1521244800000,"2018-03-16",7883.45,8360.64,7765.41,8283.23,111641.32,901939422.97,NaN
1521331200000,"2018-03-17",8215.4,8299.86,7318.46,7882.67,198796.34,1535519444.95,NaN
1521417600000,"2018-03-18",8623.14,8725.6,8129.66,8215.5,171829.52,1447812723.08,NaN
1521504000000,"2018-03-19",8920.71,9056.23,8339.8,8623.14,131959.66,1150462439.42,NaN
1521590400000,"2018-03-20",8911.35,9184.51,8778.69,8920.53,109985.22,991376396.96,NaN
1521676800000,"2018-03-21",8724.98,9107,8500.88,8911.37,116522.98,1023286566.15,NaN
1521763200000,"2018-03-22",8934.8,8935.88,8307.58,8724.98,109649.39,939997284.45,NaN
1521849600000,"2018-03-23",8548.06,9036.23,8515.53,8935.51,93296.24,827663165.33,NaN
1521936000000,"2018-03-24",8472.84,8690.36,8395.85,8548.39,76775.64,657643520.26,NaN
1522022400000,"2018-03-25",8152.2,8521.04,7869.27,8472.56,131859.97,1079038734.78,NaN
1522108800000,"2018-03-26",7808.48,8226.24,7752.3,8152.18,116523.1,930754990.52,NaN
1522195200000,"2018-03-27",7959.78,8117.79,7752.6,7808.42,82590.62,657712114.92,NaN
1522281600000,"2018-03-28",7106.62,7983.77,6927.11,7959.78,185805.88,1379180030.3,NaN
1522368000000,"2018-03-29",6853.76,7280.27,6595.26,7106.62,229837.79,1584675343.21,NaN
1522454400000,"2018-03-30",6943.77,7228.4,6806.34,6853.75,129526.48,915400590.57,NaN
1522540800000,"2018-03-31",6835.84,7056.22,6463.54,6943.77,131344.01,889887684.72,NaN
1522627200000,"2018-04-01",7074.6,8218.66,6792.3,6835.58,106513.22,748861435.14,NaN
1522713600000,"2018-04-02",7434.3,7528.97,7039.88,7074.65,122807.02,905326798.64,NaN
1522800000000,"2018-04-03",6815.5,7442.42,6727.09,7434.3,123910.33,877199782.17,NaN
1522886400000,"2018-04-04",6790.45,6933.66,6602.38,6815.5,114426.84,777145174.76,NaN
1522972800000,"2018-04-05",6634.86,6869.53,6526.67,6790.45,90749.16,605651287.47,NaN
1523059200000,"2018-04-06",6917.2,7083.85,6624.47,6634.86,81312.77,564883141.53,NaN
1523145600000,"2018-04-07",7049.92,7132.03,6911.02,6917.2,60386.23,425825572.09,NaN
1523232000000,"2018-04-08",6789.53,7204.28,6633.69,7049.92,130534.03,901883664.92,NaN
1523318400000,"2018-04-09",6871.07,6922.84,6676.72,6789.53,62035.53,424510977.27,NaN
1523404800000,"2018-04-10",6977.13,6999.37,6839.16,6871.07,64802.3,450141340.22,NaN
1523491200000,"2018-04-11",7927.73,8051.95,6791.33,6977.04,197276.82,1490759969.77,NaN
1523577600000,"2018-04-12",7899.11,8237.16,7758.8,7927.73,145665.26,1171435820.59,NaN
1523664000000,"2018-04-13",8022.51,8195.34,7841.19,7898.74,66678.63,537286381.88,NaN
1523750400000,"2018-04-14",8376.73,8437.03,8021.04,8022.51,68822.07,570527804.56,NaN
1523836800000,"2018-04-15",8079.77,8430.93,7929.24,8376.73,87681.75,713471956.84,NaN
1523923200000,"2018-04-16",7921.63,8187.6,7858.12,8079.77,71933.6,580880500.84,NaN
1524009600000,"2018-04-17",8189.96,8246.57,7908.92,7921.65,73050.12,593500791.64,NaN
1524096000000,"2018-04-18",8301.82,8321.01,8136.42,8189.92,72820.98,602099034.89,NaN
1524182400000,"2018-04-19",8877.08,8945.14,8243.49,8301.82,114730.74,979994921.45,NaN
1524268800000,"2018-04-20",8935.72,9047.82,8631.18,8877.15,93635.24,829073400.66,NaN
1524355200000,"2018-04-21",8823.36,9043.98,8788.44,8935.85,68212.83,610183093.43,NaN
1524441600000,"2018-04-22",8968.25,9025.73,8804.2,8823.46,61895.95,553892335.42,NaN
1524528000000,"2018-04-23",9655.77,9741.91,8957.68,8967.86,136352.05,1276464750.74,NaN
1524614400000,"2018-04-24",8873.62,9765.23,8757.06,9657.69,192797.41,1779806222.98,NaN
1524700800000,"2018-04-25",9282.12,9315.13,8669.38,8873.57,111690.32,997427934.62,NaN
1524787200000,"2018-04-26",8938.47,9385.87,8923.48,9289.01,82025.4,758182407.35,NaN
1524873600000,"2018-04-27",9351.47,9435.9,8892.52,8938.47,83347.1,774111704.68,NaN
1524960000000,"2018-04-28",9407.04,9552.67,9189.07,9349.94,68227.03,640931911.37,NaN
1525046400000,"2018-04-29",9248.45,9459.81,9133.6,9407.35,61631.36,574099218.21,NaN
1525132800000,"2018-04-30",9077.28,9251.66,8851.1,9248.25,74147.8,669555436.99,NaN
1525219200000,"2018-05-01",9232.19,9271.62,8993.82,9077.28,57618.44,527488395.49,NaN
1525305600000,"2018-05-02",9745.04,9817.19,9172.28,9232.19,90631.98,857646889.15,NaN
1525392000000,"2018-05-03",9699.61,9785.15,9547.21,9746.26,68689.75,663887678.35,NaN
1525478400000,"2018-05-04",9845.9,9968.85,9687.09,9700.37,68875.75,679872376.4,NaN
1525564800000,"2018-05-05",9644.92,9936.96,9441.93,9846.44,62904.49,608650204.19,NaN
1525651200000,"2018-05-06",9377.81,9662.23,9202.13,9643.99,73842.44,692580062.51,NaN
1525737600000,"2018-05-07",9196.13,9472.09,9063.07,9377.08,72659.12,673924125.29,NaN
1525824000000,"2018-05-08",9321.16,9373.46,8987.27,9196.13,67939.11,625495066.08,NaN
1525910400000,"2018-05-09",9032.22,9393.95,9017.13,9321.52,67915.99,629850604.12,NaN
1525996800000,"2018-05-10",8421,9032.27,8363.5,9032.22,134727.27,1176888629.2,NaN
1526083200000,"2018-05-11",8486.67,8653.8,8225.97,8420.82,92805.87,783972252.35,NaN
1526169600000,"2018-05-12",8709.46,8773.96,8350.91,8488.07,61066.94,525395861.86,NaN
1526256000000,"2018-05-13",8672.9,8883,8312.72,8709.46,101370.46,874543293.99,NaN
1526342400000,"2018-05-14",8480.16,8848.69,8441.25,8672.88,84517.8,730739738.9,NaN
1526428800000,"2018-05-15",8344.78,8501.65,8119.17,8480.16,95203.5,789660713.22,NaN
1526515200000,"2018-05-16",8071.04,8476.45,8015.77,8342.69,74445.77,615539512.71,NaN
1526601600000,"2018-05-17",8247.91,8280.45,7940.35,8071.04,68665.67,558167598.76,NaN
1526688000000,"2018-05-18",8249.24,8397.27,8160.8,8247.91,45978.21,381458405.45,NaN
1526774400000,"2018-05-19",8533,8591.45,8181.46,8249.24,49694.23,418898289.02,NaN
1526860800000,"2018-05-20",8419.65,8585.85,8347.88,8533.22,54602.79,463653636.91,NaN
1526947200000,"2018-05-21",7992.75,8428.6,7962.43,8419.67,66032.52,543342369.36,NaN
1527033600000,"2018-05-22",7505.77,8031.63,7460.66,7992.75,120597.47,934151146.29,NaN
1527120000000,"2018-05-23",7584.74,7729.48,7283.77,7505.77,109709.83,826278113.25,NaN
1527206400000,"2018-05-24",7475.36,7652.37,7347.96,7584.78,84630.56,634474356.99,NaN
1527292800000,"2018-05-25",7355.06,7626.69,7314.71,7475.36,48994.09,368322782.27,NaN
1527379200000,"2018-05-26",7362.23,7420.07,7256.67,7355.06,46446.45,341348321.23,NaN
1527465600000,"2018-05-27",7118.88,7455.55,7092.91,7362.23,72505.5,526854342.95,NaN
1527552000000,"2018-05-28",7474.75,7533.03,7069.01,7118.88,86536.7,634849312.09,NaN
1527638400000,"2018-05-29",7393.02,7571.08,7295.78,7474.75,67797.62,505870974.98,NaN
1527724800000,"2018-05-30",7502.15,7608.87,7349.52,7393.02,60780.47,458223966.12,NaN
1527811200000,"2018-05-31",7530.55,7614.66,7370.27,7501.74,61082.25,458687659.47,NaN
1527897600000,"2018-06-01",7643.26,7697.34,7467.79,7530.55,47435.99,362414878.61,NaN
1527984000000,"2018-06-02",7719.75,7774.96,7606.76,7643.26,42988.84,332313005.46,NaN
1528070400000,"2018-06-03",7503.2,7760.73,7469.21,7719.73,56223.86,427448262.3,NaN
1528156800000,"2018-06-04",7629.4,7672.7,7394.97,7503.32,58424.84,440337235.4,NaN
1528243200000,"2018-06-05",7661.79,7701.35,7504.98,7629.4,51911.42,396116252.65,NaN
1528329600000,"2018-06-06",7700.11,7755.92,7651.13,7661.79,44318.41,342475552.09,NaN
1528416000000,"2018-06-07",7627.52,7709.61,7559.5,7700.4,40500.95,310119047.41,NaN
1528502400000,"2018-06-08",7513.69,7691.74,7495.72,7627.56,28511.04,218013881.09,NaN
1528588800000,"2018-06-09",6773.72,7514.04,6661.98,7513.76,127797.43,895514425.38,NaN
1528675200000,"2018-06-10",6887.37,6913.85,6652.89,6773.72,71169.64,482788065.15,NaN
1528761600000,"2018-06-11",6556.94,6888.33,6462.61,6887.43,75997.29,509372466.34,NaN
1528848000000,"2018-06-12",6310.43,6623,6140.63,6556.94,124304.17,797087281.14,NaN
1528934400000,"2018-06-13",6643.26,6719.44,6286.23,6310.43,95038.67,620296377.11,NaN
1529020800000,"2018-06-14",6396.71,6667.23,6380.69,6643.63,57731.42,379228601.07,NaN
1529107200000,"2018-06-15",6503.1,6569.15,6345.99,6396.71,35851.38,232802782.59,NaN
1529193600000,"2018-06-16",6457.78,6585.77,6446.38,6503.1,34359.95,224575526.46,NaN
1529280000000,"2018-06-17",6714.82,6802.03,6401.41,6457.78,65285.57,430241689.13,NaN
1529366400000,"2018-06-18",6741.28,6839.6,6672.2,6714.56,54949.84,370797057.99,NaN
1529452800000,"2018-06-19",6761.27,6817.9,6569.96,6741.28,59674.47,400530201.24,NaN
1529539200000,"2018-06-20",6720.64,6790.08,6687.66,6761.27,43765.89,295690715.67,NaN
1529625600000,"2018-06-21",6051.47,6731.51,5941.32,6720.64,137346.53,862826624.25,NaN
1529712000000,"2018-06-22",6166.54,6257.88,6033.2,6051.47,57011.61,350697378.49,NaN
1529798400000,"2018-06-23",6157.78,6254.02,5782.13,6166.36,110833.06,667479078.32,NaN
1529884800000,"2018-06-24",6260.35,6344.45,6095.25,6157.78,79086.4,492834172.99,NaN
1529971200000,"2018-06-25",6088.39,6286.36,6067.49,6260.4,62925.3,391396653.43,NaN
1530057600000,"2018-06-26",6141.57,6192.11,6021.69,6092.26,62639.82,383457137.86,NaN
1530144000000,"2018-06-27",5871.28,6172.23,5844.26,6141.57,63585.51,385907044.98,NaN
1530230400000,"2018-06-28",6203.8,6286.67,5813.02,5870.81,92884.98,554799001.51,NaN
1530316800000,"2018-06-29",6385.38,6503.33,6194.51,6203.81,65571.19,419284677.69,NaN
1530403200000,"2018-06-30",6339.04,6429.5,6262.72,6385.43,40809.54,259708490.63,NaN
1530489600000,"2018-07-01",6615.66,6673.71,5537.86,6342.69,73069.19,465915661.24,NaN
1530576000000,"2018-07-02",6509.58,6670.3,6473.48,6616.6,54662.02,356390898.98,NaN
1530662400000,"2018-07-03",6590.06,6777.97,6411.13,6508.43,62355.75,412202352.61,NaN
1530748800000,"2018-07-04",6534.81,6691.32,6448.23,6589.77,63771.67,421189063.01,NaN
1530835200000,"2018-07-05",6602.02,6633.44,6458.14,6534.81,47259.68,310759733.14,NaN
1530921600000,"2018-07-06",6758.08,6814.42,6518.23,6602.03,41785.1,277167900.06,NaN
1531008000000,"2018-07-07",6707.38,6782.85,6684.15,6758.08,39671.12,268455446.1,NaN
1531094400000,"2018-07-08",6668.84,6803.1,6625.58,6707.46,48761.43,328316145.78,NaN
1531180800000,"2018-07-09",6306.85,6683.61,6277.23,6668.84,72513.31,470432142.71,NaN
1531267200000,"2018-07-10",6394.36,6405.59,6293.68,6306.87,51054.67,327667754.35,NaN
1531353600000,"2018-07-11",6253.6,6394.93,6084,6394.36,65555.38,409078182.65,NaN
1531440000000,"2018-07-12",6229.83,6349.21,6131.54,6253.66,50964.41,319802271.97,NaN
1531526400000,"2018-07-13",6268.75,6332.46,6190.18,6229.61,27713.18,174416786.37,NaN
1531612800000,"2018-07-14",6364.26,6401.5,6245.75,6268.32,34225.9,218543291.78,NaN
1531699200000,"2018-07-15",6740.55,6761.84,6349.83,6364.26,74798.53,494264915.91,NaN
1531785600000,"2018-07-16",7326.7,7476.24,6677.56,6740.54,112707.21,799401451.35,NaN
1531872000000,"2018-07-17",7383.39,7590.65,7253.71,7326.76,105818.71,788460811.94,NaN
1531958400000,"2018-07-18",7477.5,7563.7,7289.9,7383.39,70179.39,522544440.45,NaN
1532044800000,"2018-07-19",7333.93,7676.55,7279.34,7477.1,80874.93,603034414.79,NaN
1532131200000,"2018-07-20",7405.4,7453.07,7220.37,7333.93,40295.77,297440355.21,NaN
1532217600000,"2018-07-21",7398.64,7569.28,7345.25,7405.4,47479.76,355565264.85,NaN
1532304000000,"2018-07-22",7718,7798.59,7376.66,7398.64,96722.04,745533303.01,NaN
1532390400000,"2018-07-23",8395.82,8485.71,7692.16,7718,143800.43,1166560702.13,NaN
1532476800000,"2018-07-24",8170.23,8481.11,8061.07,8395.81,89988.19,736530740.43,NaN
1532563200000,"2018-07-25",7937.25,8302.24,7862.67,8170.37,78993.93,643953970.45,NaN
1532649600000,"2018-07-26",8182.89,8278.01,7806.25,7937.1,80336.48,646256012.09,NaN
1532736000000,"2018-07-27",8230.87,8238.04,8070.04,8182.88,36136.12,295872316.42,NaN
1532822400000,"2018-07-28",8216.78,8291.55,8123.53,8230.82,34073.43,280233415.98,NaN
1532908800000,"2018-07-29",8176.06,8273.61,7867.44,8216.7,83918.76,681120739.99,NaN
1532995200000,"2018-07-30",7735.3,8176.27,7663.7,8176.08,97152.13,765186307.24,NaN
1533081600000,"2018-07-31",7610.9,7760.74,7449.31,7736.25,78466.58,595404848.88,NaN
1533168000000,"2018-08-01",7542.34,7713.32,7470.86,7610.9,55711.79,424093581.76,NaN
1533254400000,"2018-08-02",7417.6,7542.49,7296.76,7542.34,79126.57,586982505.83,NaN
1533340800000,"2018-08-03",7017.89,7490.89,6940.15,7417.6,74300.44,534002935.97,NaN
1533427200000,"2018-08-04",7042.39,7092.53,6898.31,7017.89,52556.01,368914046.39,NaN
1533513600000,"2018-08-05",6945.78,7160.4,6854.79,7042.57,58545.04,410408444.75,NaN
1533600000000,"2018-08-06",6723.21,7150.86,6685.02,6945.77,82683.83,575690006.27,NaN
1533686400000,"2018-08-07",6285.02,6723.99,6133.03,6723.29,130417.52,838853615.89,NaN
1533772800000,"2018-08-08",6543.24,6631.23,6195.02,6285.06,89588.13,575748446.38,NaN
1533859200000,"2018-08-09",6153.41,6582.14,6025.91,6543.25,100856.92,639457019.98,NaN
1533945600000,"2018-08-10",6242.54,6488.55,6014.26,6152.95,87651.14,545722619.11,NaN
1534032000000,"2018-08-11",6322.92,6483.39,6176.89,6242.53,57916.23,366460108.69,NaN
1534118400000,"2018-08-12",6263.2,6545.02,6157.03,6322.41,71073.56,452431672.68,NaN
1534204800000,"2018-08-13",6199.6,6266.5,5891.87,6263.2,125196.64,759847789.73,NaN
1534291200000,"2018-08-14",6274.22,6620.07,6193.63,6199.63,132926.33,852103141.83,NaN
1534377600000,"2018-08-15",6323.81,6478.07,6217.33,6274.22,71357.92,454679037.36,NaN
1534464000000,"2018-08-16",6591.16,6594.72,6300.45,6323.81,73383.05,477089455.56,NaN
1534550400000,"2018-08-17",6405.71,6622.16,6322.44,6591.18,52093.8,336744293.81,NaN
1534636800000,"2018-08-18",6502.18,6560.88,6330.56,6405.74,39452.94,253984821.8,NaN
1534723200000,"2018-08-19",6269.9,6537.54,6248.39,6502.24,61983.28,397981291.82,NaN
1534809600000,"2018-08-20",6491.11,6506.69,6259.81,6270.09,61753.86,396746063.37,NaN
1534896000000,"2018-08-21",6366.13,6890.79,6264.34,6491.09,116096.61,764005011.18,NaN
1534982400000,"2018-08-22",6538.95,6575.28,6356.96,6366.14,52740.3,340811486.77,NaN
1535068800000,"2018-08-23",6708.96,6736.83,6481.76,6539.13,58037.12,382456858.97,NaN
1535155200000,"2018-08-24",6749.56,6808.89,6684.19,6708.94,38189.09,258296664.16,NaN
1535241600000,"2018-08-25",6720.6,6793.17,6588.48,6749.71,39682.91,265820591.17,NaN
1535328000000,"2018-08-26",6915.73,6944.21,6674.84,6720.6,59984.28,405769271.5,NaN
1535414400000,"2018-08-27",7091.38,7136.71,6877.2,6915.92,69448.01,487789642,NaN
1535500800000,"2018-08-28",7052,7137.47,6944.76,7091.38,50361.95,356139022.3,NaN
1535587200000,"2018-08-29",6998.76,7072.64,6818.69,7051.61,61266.88,425475685.56,NaN
1535673600000,"2018-08-30",7026.96,7096.73,6903.08,6998.76,49774.38,349131152.81,NaN
1535760000000,"2018-08-31",7203.46,7272.03,7025.58,7026.96,41873.76,300301833.39,NaN
1535846400000,"2018-09-01",7301.26,7384.38,7144.71,7203.46,61424.38,447453370.83,NaN
1535932800000,"2018-09-02",7270.05,7350.58,7204.89,7301.25,42451.23,309327793.27,NaN
1536019200000,"2018-09-03",7369.86,7417.65,7246.76,7270.05,46681.9,343762001.58,NaN
1536105600000,"2018-09-04",6705.03,7401.43,6694.06,7369.89,113370.51,797851163.66,NaN
1536192000000,"2018-09-05",6515.42,6727.19,6295.11,6705.06,127586.04,823309044.3,NaN
1536278400000,"2018-09-06",6411.78,6549.39,6345.48,6515.42,53170.79,344487244.01,NaN
1536364800000,"2018-09-07",6200.16,6480.57,6134.76,6413.12,49719.12,317380272.09,NaN
1536451200000,"2018-09-08",6249.07,6451.25,6161.83,6200.23,38701,244400344.41,NaN
1536537600000,"2018-09-09",6324.43,6371.42,6247.64,6249.07,50695.88,320435279.61,NaN
1536624000000,"2018-09-10",6295.54,6415.51,6199.19,6324.43,51401.22,324512939.85,NaN
1536710400000,"2018-09-11",6337.11,6357.89,6208.28,6295.54,52814.83,332537236.17,NaN
1536796800000,"2018-09-12",6492,6534.89,6337.08,6337.08,65684.53,425090869.76,NaN
1536883200000,"2018-09-13",6486.01,6591.59,6393.84,6492.17,58029.07,377989402.01,NaN
1536969600000,"2018-09-14",6522.08,6573.19,6473.47,6485.39,31894.67,208349557,NaN
1537056000000,"2018-09-15",6502.44,6525.05,6404.31,6522.68,30897.54,200545603.1,NaN
1537142400000,"2018-09-16",6261.48,6538.82,6216.83,6502.44,62738.57,399675966.34,NaN
1537228800000,"2018-09-17",6346.44,6393.39,6238.25,6261.33,55076.95,348485895.37,NaN
1537315200000,"2018-09-18",6398.8,6522.9,6131.02,6346.44,71293.01,452379323.08,NaN
1537401600000,"2018-09-19",6505.9,6551.93,6361.33,6398.83,46802.06,301619960.91,NaN
1537488000000,"2018-09-20",6762.06,6785.22,6501.01,6505.97,85295.46,569642976.25,NaN
1537574400000,"2018-09-21",6716.6,6834.49,6633.01,6762.07,38829.87,261159308.22,NaN
1537660800000,"2018-09-22",6702.7,6768.56,6663.9,6716.6,25143.83,169080003.37,NaN
1537747200000,"2018-09-23",6583.53,6717.6,6557.82,6702.73,48934.13,324660682.66,NaN
1537833600000,"2018-09-24",6437.74,6583.54,6333.21,6583.53,65381.85,420279170.44,NaN
1537920000000,"2018-09-25",6462.6,6543.92,6383.16,6437.74,40752.6,264402806.65,NaN
1538006400000,"2018-09-26",6686.13,6733.94,6434.76,6462.6,52542,345096700.08,NaN
1538092800000,"2018-09-27",6635.38,6806.1,6545.41,6686.13,74353.41,497340510.07,NaN
1538179200000,"2018-09-28",6603.75,6635.42,6474.23,6635.4,37296.34,245055396.51,NaN
1538265600000,"2018-09-29",6623.71,6741.96,6543.68,6603.75,26335.14,174302164.09,NaN
1538352000000,"2018-09-30",6594.98,6662.6,6510.54,6623.82,38926.98,256959931.63,NaN
1538438400000,"2018-10-01",6525.47,6618.95,6478.04,6594.98,40624.2,267166277.79,NaN
1538524800000,"2018-10-02",6492.26,6537.07,6428.98,6525.46,47186,306385346.59,NaN
1538611200000,"2018-10-03",6579.79,6622.32,6486.86,6492.61,42142.96,277614018.45,NaN
1538697600000,"2018-10-04",6632.87,6683.55,6546.98,6580,39731.28,262562344.98,NaN
1538784000000,"2018-10-05",6589.94,6637.08,6563.25,6632.88,24787.61,162722103.98,NaN
1538870400000,"2018-10-06",6601.15,6622.49,6535.02,6589.94,27272.67,179378859.39,NaN
1538956800000,"2018-10-07",6650.07,6698.31,6565.01,6601.46,47216.82,313507433.75,NaN
